media_id,selected_rank,instance_index,original_class_id,area,bbox,centroid_x,centroid_y,pca_axis_x,pca_axis_y,pca_eigenvalue_ratio,elongation,estimated_thickness,thickness_ratio,orientation_deg,support_length,distance_to_bottom_center_normalized,overlap_with_ground_proxy,overlap_with_local_roi,centroid_vertical_position,line_intersects_ground_proxy_bbox,line_crosses_central_ground_span,visible_support_left_of_vehicle,visible_support_right_of_vehicle,visible_support_above_vehicle_bottom,visible_support_below_vehicle_bottom,bottom_center_inside_area,area_near_vehicle,line_point_x,line_point_y,signed_normal_offset
IMG_007343,1,4,2,1297.0,"[745.19482421875,699.7793579101562,823.6315307617188,740.1595458984375]",781.3084106445312,718.8812866210938,0.8445086479187012,0.5355417728424072,6.238705635070801,2.4591193096445334,29.47541046142578,0.033524423253087146,32.380663356528096,72.48355102539062,0.10526578822442813,0.0,1.0,0.6037154197692871,True,False,True,False,True,False,False,True,781.3084106445312,718.8812255859375,-0.10526578822442813
IMG_007343,1,5,2,637.0,"[665.1793212890625,634.0107421875,714.0011596679688,661.5206909179688]",689.2354736328125,647.4254150390625,0.8843637108802795,0.4667985737323761,6.056252479553223,2.2048970553307097,21.224729537963867,0.024140353105317962,27.826683654246555,46.798343658447266,0.033809601388427916,0.0,1.0,0.46711018681526184,True,False,True,False,True,False,False,True,689.2354736328125,647.4254760742188,-0.033809601388427916
IMG_007343,1,6,2,1372.0,"[744.3123779296875,699.3504638671875,851.307861328125,742.059814453125]",782.999267578125,719.105712890625,0.8947609663009644,0.446545273065567,4.078561305999756,1.4896008281339017,57.66447448730469,0.06558579572315604,26.52224923995437,85.89704895019531,0.04220718063473336,0.0,1.0,0.6041444540023804,True,False,True,False,True,False,False,True,782.9993286132812,719.105712890625,-0.04220718063473336
IMG_007343,1,7,2,265.0,"[616.0276489257812,597.14111328125,655.022705078125,610.3001708984375]",634.6679077148438,603.950927734375,0.9999407529830933,0.010891367681324482,9.140572547912598,3.5793297834103277,9.228185653686523,0.010495853895474095,0.6240416981908504,33.03071975708008,0.3584549227559104,0.0,1.0,0.38399815559387207,True,False,True,False,True,False,False,True,634.6679077148438,603.950927734375,0.3584549227559104
IMG_007343,1,8,2,36931.0,"[233.66354370117188,662.9796752929688,376.53607177734375,1080.0]",314.2583923339844,908.1996459960938,-0.10686749964952469,0.9942732453346252,14.483853340148926,3.2586480655627206,128.58184814453125,0.14624503042977913,96.13477205680782,419.00299072265625,1.0954386868901913,0.0,1.0,0.9656433463096619,False,False,True,False,True,True,False,True,314.2584228515625,908.1996459960938,-1.0954386868901913
IMG_007343,1,9,1,36700.0,"[243.07943725585938,661.323974609375,375.3855285644531,1080.0]",315.655029296875,904.7715454101562,-0.0948195680975914,0.9954944849014282,14.961933135986328,3.422572078815035,122.16202545166016,0.1389433219956509,95.44093489288221,418.10833740234375,1.095323644494683,0.0,1.0,0.9590896964073181,False,False,True,False,True,True,False,True,315.655029296875,904.7715454101562,-1.095323644494683
IMG_007343,1,10,2,736.0,"[596.4295043945312,569.4402465820312,657.4988403320312,592.6527099609375]",621.75,576.6113891601562,0.9973984956741333,-0.07208570092916489,10.160327911376953,2.56985209348596,22.459169387817383,0.025544366937835253,175.86620840722307,57.71674346923828,0.450595235500115,0.0,1.0,0.33173200488090515,False,False,True,False,True,False,False,True,621.75,576.6114501953125,0.450595235500115
IMG_007343,1,11,1,325.0,"[511.2089538574219,537.4065551757812,555.184814453125,554.81494140625]",532.8369140625,543.6215209960938,0.9997772574424744,-0.021106380969285965,16.69468879699707,4.395332553146297,9.56786823272705,0.010882198389857229,178.7906036713178,42.05396270751953,0.45296347557792477,0.0,1.0,0.2686638832092285,False,False,True,False,True,False,False,True,532.8369140625,543.6215209960938,0.45296347557792477
IMG_007321,1,2,2,72019.0,"[0.0,444.24749755859375,1411.3197021484375,1080.0]",696.7918090820312,893.3772583007812,0.9654871821403503,-0.26045089960098267,10.698956489562988,3.346919616557214,449.642333984375,0.5555543208127615,164.9031827076106,1504.916748046875,0.17472579279834086,0.0,0.9631902692345076,1.3541038036346436,True,False,True,True,True,True,False,True,696.7918090820312,893.3772583007812,-0.17472579279834086
IMG_007321,1,4,1,1813.0,"[0.10117721557617188,853.0887451171875,90.12535858154297,1079.04638671875]",32.84445571899414,1062.0418701171875,0.9679582715034485,0.2511110305786133,7.066714286804199,2.5167297773470625,35.599830627441406,0.04398527058167265,14.543267244168499,89.59515380859375,0.5996626304330978,0.0,0.5361279646993933,1.7428804636001587,False,False,True,False,False,True,False,True,32.84445571899414,1062.0418701171875,-0.5996626304330978
IMG_007326,1,2,2,925.0,"[1174.5545654296875,632.0576171875,1216.623046875,675.9063720703125]",1190.9664306640625,650.6259155273438,-0.6361377835273743,0.7715754508972168,4.766724109649658,2.3481413423006403,23.553577423095703,0.03846800931437016,129.504423954762,55.30712890625,0.23463592217221838,0.0,1.0,0.672637939453125,True,False,False,True,True,False,False,True,1190.966552734375,650.6259765625,0.23463592217221838
IMG_007326,1,4,2,1276.0,"[1214.0723876953125,562.0748901367188,1279.98046875,607.9727783203125]",1246.3212890625,583.459228515625,0.7819930911064148,-0.6232871413230896,3.0536489486694336,1.6592733833560578,39.81243133544922,0.06502218121388431,141.4434229369853,66.05970764160156,0.09507656940614194,0.0,1.0,0.5245828032493591,True,False,False,True,True,False,False,True,1246.3212890625,583.459228515625,-0.09507656940614194
IMG_007326,1,6,2,358.0,"[1286.232666015625,509.8902282714844,1326.91357421875,530.8006591796875]",1306.18994140625,518.1396484375,0.8862085342407227,-0.46328654885292053,3.5069520473480225,1.9850445609095284,16.193941116333008,0.026448155475890522,152.4006132023516,32.145694732666016,0.08599234307759217,0.0,1.0,0.3805992603302002,True,True,False,True,True,False,False,True,1306.18994140625,518.1396484375,0.08599234307759217
IMG_007337,1,0,2,46222.0,"[566.986083984375,451.8028564453125,1513.2513427734375,1080.0]",1167.2525634765625,869.5383911132812,0.9784217476844788,-0.2066175937652588,4.925457954406738,1.8139698327507385,574.9117431640625,0.6011162017468112,168.0757918142263,1042.87255859375,0.1387602385776358,0.0,1.0,1.0556927919387817,True,False,False,True,True,True,False,True,1167.2525634765625,869.5383911132812,-0.1387602385776358
IMG_007337,1,3,1,233935.0,"[1281.781494140625,598.495361328125,1919.3748779296875,1079.9429931640625]",1655.04541015625,866.9527587890625,0.8944921493530273,-0.4470837712287903,1.7325613498687744,1.2811933287825283,591.6456909179688,0.6186128822958937,153.44326637158224,758.0125122070312,0.4869089719059469,0.0,1.0,1.050966501235962,False,False,False,True,True,True,False,True,1655.04541015625,866.9526977539062,-0.4869089719059469
IMG_007337,1,5,1,2194.0,"[1841.5177001953125,514.1614379882812,1872.0010986328125,620.309326171875]",1855.3341064453125,561.28759765625,-0.0625309944152832,0.9980430603027344,7.890038967132568,2.929433233172862,32.00481414794922,0.03346359253743356,93.58510089255638,93.75596618652344,1.2195785490970155,0.0,1.0,0.4922453761100769,False,False,False,True,True,False,False,True,1855.3341064453125,561.28759765625,1.2195785490970155
IMG_007337,1,6,1,3781.0,"[1818.0966796875,513.38818359375,1873.482421875,617.0590209960938]",1847.7098388671875,570.9111328125,-0.2578807473182678,0.9661766886711121,3.8415842056274414,1.7200930312377907,60.10600280761719,0.06284563246360304,104.94435123128063,103.3879165649414,1.1182136269829341,0.0,1.0,0.5098360776901245,False,False,False,True,True,False,False,True,1847.7099609375,570.9111328125,1.1182136269829341
IMG_007337,1,7,2,1957.0,"[0.0,594.71337890625,194.81130981445312,653.5404052734375]",90.75830078125,613.467529296875,0.9842634201049805,-0.1767078936100006,216.49588012695312,12.301494002849848,15.596247673034668,0.016307124135472313,169.82193851671354,191.85714721679688,0.3390530250472737,0.0,1.0,0.5876243710517883,True,False,True,False,True,False,False,True,90.75830078125,613.467529296875,0.3390530250472737
IMG_007329,1,2,1,2554.0,"[65.01759338378906,720.8421630859375,309.3805236816406,775.6879272460938]",169.48707580566406,745.888427734375,0.9695770740509033,-0.24478629231452942,179.24598693847656,10.099022384051521,24.20513916015625,0.028125593806428064,165.83079560248422,244.4482421875,0.35897514643641215,0.0,1.0,0.7308693528175354,True,False,True,False,True,False,False,True,169.48707580566406,745.888427734375,0.35897514643641215
IMG_007329,1,4,1,12367.0,"[1154.13232421875,805.6981201171875,1272.324462890625,1080.0]",1214.0504150390625,952.94580078125,-0.32621821761131287,0.9452945590019226,37.10308837890625,5.12769864559699,57.21807861328125,0.0664855684907795,109.03939540157636,293.3970642089844,0.5271103111713914,0.0,1.0,1.052774429321289,False,False,False,True,True,True,False,True,1214.05029296875,952.94580078125,0.5271103111713914
IMG_007329,1,5,1,1990.0,"[71.8106689453125,725.4327392578125,252.8678741455078,777.129638671875]",154.5648193359375,749.3211059570312,0.9597623944282532,-0.28081339597702026,166.945556640625,10.858469112941316,17.07366180419922,0.0198390463081367,163.6912434329931,185.39382934570312,0.3821708380446548,0.0,1.0,0.7362060546875,True,False,True,False,True,False,False,True,154.5648193359375,749.3211059570312,0.3821708380446548
IMG_007329,2,4,1,12367.0,"[1154.13232421875,805.6981201171875,1272.324462890625,1080.0]",1214.0504150390625,952.94580078125,-0.32621821761131287,0.9452945590019226,37.10308837890625,5.12769864559699,57.21807861328125,0.3281398776934312,109.03939540157636,293.3970642089844,0.6035576710873922,0.0,0.1285679631276785,2.073575973510742,False,False,False,False,False,True,False,True,1214.05029296875,952.94580078125,0.6035576710873922
IMG_007335,1,1,1,14146.0,"[0.0,585.0968627929688,542.9686279296875,908.3399047851562]",245.52806091308594,741.4204711914062,0.89023756980896,-0.4554964005947113,603.8347778320312,19.14134501544254,32.110816955566406,0.05683340493623247,152.90312049393344,614.6442260742188,0.39859850236352884,0.0,1.0,1.0887237787246704,True,False,True,False,True,True,False,True,245.528076171875,741.4204711914062,0.39859850236352884
IMG_007335,1,5,2,3355.0,"[1058.1134033203125,569.568603515625,1314.2220458984375,588.005615234375]",1197.0845947265625,578.8965454101562,0.9996829032897949,0.025179656222462654,311.38433837890625,12.691651835492912,20.10938262939453,0.03559189065714193,1.4428405784370666,255.22128295898438,0.2307610288316737,0.0,1.0,0.7418491840362549,True,False,False,True,True,False,False,True,1197.084716796875,578.8966064453125,0.2307610288316737
IMG_007335,1,7,1,1666.0,"[1570.0455322265625,496.827392578125,1602.79541015625,569.7880249023438]",1584.94482421875,531.268310546875,-0.15130841732025146,0.988486647605896,8.021147727966309,2.530541101377925,28.746747970581055,0.05087928999977179,98.70275847214957,72.74482727050781,1.2910572989505562,0.0,1.0,0.6401963233947754,False,False,False,True,True,False,False,True,1584.9447021484375,531.268310546875,1.2910572989505562
IMG_007335,1,8,2,32389.0,"[1205.12451171875,437.5521240234375,1503.798095703125,1080.0]",1394.7938232421875,816.8511352539062,0.28519725799560547,0.9584688544273376,49.15849304199219,2.3852629866915276,282.95404052734375,0.5008044979324633,73.42936017565786,674.9197998046875,0.9139939909350155,0.0,0.9392386303992096,1.2497153282165527,False,False,False,True,True,True,False,True,1394.793701171875,816.8511352539062,0.9139939909350155
IMG_007335,1,9,2,28909.0,"[1318.12939453125,458.34375,1503.0538330078125,1080.0]",1407.166259765625,850.9109497070312,0.2584942877292633,0.9660128355026245,43.61830520629883,2.9656982557753415,195.75274658203125,0.3464656514118278,75.01926348083782,580.5435791015625,0.932753594952687,0.0,0.9318205403161646,1.3224091529846191,False,False,False,True,True,True,False,True,1407.1661376953125,850.910888671875,0.932753594952687
IMG_007327,1,3,2,31429.0,"[616.5119018554688,460.2357177734375,1603.540283203125,1080.0]",1016.646728515625,837.8688354492188,0.8414174318313599,-0.5403856039047241,891.489990234375,23.97805564975005,47.427764892578125,0.05330208059027068,147.29010564479591,1137.2255859375,0.1671207843470114,0.0,1.0,1.0262030363082886,True,False,False,True,True,True,False,True,1016.646728515625,837.8688354492188,-0.1671207843470114
IMG_007348,1,2,1,197725.0,"[1243.614013671875,460.7412414550781,1919.7430419921875,891.8690795898438]",1627.305419921875,660.2957763671875,0.9476068019866943,0.3194390535354614,4.361263751983643,1.4866147956481532,497.5634460449219,0.5661953859479938,18.62900500565074,739.6851806640625,0.48375792585283744,0.0,1.0,0.7774777412414551,False,False,False,True,True,True,False,True,1627.3055419921875,660.2957763671875,0.48375792585283744
IMG_007348,2,2,1,197725.0,"[1243.614013671875,460.7412414550781,1919.7430419921875,891.8690795898438]",1627.305419921875,660.2957763671875,0.9476068019866943,0.3194390535354614,4.361263751983643,1.4866147956481532,497.5634460449219,1.302130107545953,18.62900500565074,739.6851806640625,0.3868652926282244,0.0,0.9479681375647996,1.3147025108337402,False,False,True,True,True,True,False,True,1627.3055419921875,660.2957763671875,-0.3868652926282244
IMG_007334,1,1,2,30532.0,"[175.50796508789062,529.3744506835938,1182.2728271484375,1080.0]",591.1968994140625,847.7901000976562,0.8797702789306641,-0.475398987531662,43.38212966918945,3.3141098832358447,343.45428466796875,0.48168820130089784,151.61466784364742,1138.2452392578125,0.13379644431223137,0.0,1.0,1.2297027111053467,True,False,True,True,True,True,False,True,591.1968994140625,847.7901611328125,-0.13379644431223137
